label,tweet
anger,the network is dead yes i can t open my mobile if i want to go to the health center what do i do i want to show my electronic card i m disappointed
sadness,this left eye always has problems whether it s a stye or pain from a lump at the end of the temple that has been there since i was little there are lumps on the right and left but it feels a bit torturous when i need it for hard work
fear,i met his ig before when he was looking at the camera it was so scary i don t know if he was wearing contact lenses or what but his eyes were really big
fear,starving at the station buy a packet of iced sister s bread o and sit while slurping iced sister s ice even though there are people next to me praying i feel like syaitonirojim
love,benny nay people say fire is hot naya yes of course ben benny but there is something even hotter nay naya what is that ben benny my flame of love nay naya o this is it
love,a long time ago i had a crush on my elementary school friend whose initials were sr wow sometimes i liked to carve names in edasr s diary and i prayed for a soul mate when i met him again when i graduated i didn t expect that inshaallaah his soul mate was the same as sr too even though they were different people due to specific prayers
sadness,since yesterday my twitter can only retweet i can t tweet if i want to tweet it doesn t respond always excessive use maybe i laugh
love,what is jyoti s figure why can i be your secret admirer i like your typing it s true what people say when you re a slave to love you like anything but seriously i like to stalk you because of your typing to people
fear,hopefully tomorrow there will be a good announcement yes god amen let everything run smoothly that s the title now i m filled with uncertainty and anticipation huhuhu really from various aspects can i be calm this is life
love,o rosulullah you have taught us in this life to love one another i planted it in my heart practiced it from an early age you are the prophet who brought love you guided me towards love
happy,it s been more than a year now and wardah s lip palette has been very long lasting even my love life has never been this long lasting
anger,pakdheku my telkomsel credit suddenly disappeared then an sms from bpjs and the provider for internet was mistakenly sent to grapari like asking my parents it s hard to say
love,i just felt what it s like to fall in love i can t stop it i can t stop myself from always wanting to be close to you
fear,yes i just checked and it turns out that my leg is tied with rubber but how much would it cost to go to the doctor i m afraid it will be expensive i m poor i have no money
happy,thank you mr kwik that is also my personal opinion thank you for conveying it in the forum the same thing applies to what mrs sarumpait said
love,oppa here i have a flower bucket for you i apologize for making you angry because i didn t tell you earlier i love you
fear,i m pregnant and taking part in this challenge my feelings cherly juno s movements are scary with her stomach getting bigger like this cherly s movements are scary
sadness,civil servant salaries have not been paid in siak district even though syamsuar has won as governor minus syam since the beginning of his term in office siak s salaries have been late or his salary has been late
anger,jalan jatibaru is part of the tn abang area the regional management is responsible and accountable to the governor tng abang is a plicated matter since the previous governor it is currently being fixed so that it is beneficial to all parties please those who have brains think reasonably unless your brain is dull yes you
sadness,ive me god we were too busy building the mosque until we ot to prostrate ourselves to you we were so fluent in reading your holy book but were not able to find you
love,believe me this heart is only for you
sadness,hm it s a bit like that yeah i saw people who were against via vallen because where the harassment was yes harassment whether verbal or physical so i remember being like that too hmm
sadness,cibiru for some reason the attraction is so strong right now it s a shame but what can you do soon whether you like it or not you ll have to be ready to leave
fear,so i like reading readers ments on every story that is scary and entertaining including the words xcan sleep think about xdare to go to the toilet have fear that the duk hostel kwan ghost stories are indeed asleep hug the members of the child even urinate until dawn this is the level of our fear
sadness,e is listening to my playlist on shuffle first i miss you god then you coboyjr kahitna the most beautiful ex so i miss you the most beautiful ex hiyak
happy,thank god i have b e a fan of the antara news source e on join in hopefully i can b e antara s favorite friend
happy,in the puja mandala bali area we can see five places of worship lined up starting from the mosque catholic church monastery protestant christian church and religious temple as well as proof that this place is worthy of being crowned as a symbol of indonesian tolerance
anger,i m so stingy hh even though i m stupid you re stupid again you ve realized it grandma you re being mean i m not right in front of my mentor pretending to be a hero who helps me but the reality is that it s just zero oh my god i m patient aziem
sadness,i can t play using arkana but i was always taught so i remember until the set of dendi miracle and etc this afternoon i finished streaming eh i didn t ask yes
sadness,ripkate spade was found dead hanging herself in her apartment with her maid even though her husband andy spade was also in the apartment at the time oh my god even someone as successful as she is can be like this reminding us to be more grateful and enjoy life i will definitely use katespade but her honorarium
happy,thank you mommy jessica for trusting me for treatment during your pregnancy i hope everything goes well and smoothly mom
anger,opening a new account at mandiri is plicated you have to have a home phone number for someone from the office and if you work in the market you can t save at mandiri
fear,the traffic there is scary fortunately i ve never experienced anything like this in bali
fear,just for fun i tested all the electromagnetic devices at home and it turned out that the radiation from puters laptops tv cellphones was high so suddenly i became paranoid because i knew that the dangers of radiation were big but what else can we do
sadness,until sometimes i think god is unfair i should be the one there this kind of thinking makes it difficult for us to let go of something but i realize that this kind of thinking is wrong aren t the people in that place struggling hard
fear,i was really scared of being taken away because i had the experience of being taken away out of town luckily there was a motorcycle taxi driver who was able to take me away when they thought i wouldn t run away they didn t know i had used up some old money to escape
fear,when i was little i was afraid that if i ate fruit seeds the seeds would grow in my stomach when i ate watermelon i swallowed the seeds and i cried afraid that i would turn into a watermelon tree
anger,if the news posted by juned is true then who attended the event sir don t pretend to edit it s clear that those attending the event were slag politicians
happy,done my husband said just be more diligent in learning to cook ah talk thank you see you tomorrow okay hahahaa
anger,he put his index finger on my forehead so i bought milk and took the vitamins don t et it it s plicated if you want to go to a public place but you only got dizzy after walking for a minute
love,the beginning of love is to let the person you love be themselves and not change them into the image you want them to be otherwise you are only loving the reflection of yourself that you find in them
anger,it might be natural for some muslims to be annoyed when they hear a girl in skimpy clothing who is a bit annoying speaking in arabic because this language is quite sacred for muslims but it cannot be denied that not all arabs are devout so it is natural for her to have that kind of nature with her arabic language
sadness,i want my old bb back the white kepler bb i just want to see my chat history during class i just want to reread it one more time it s okay i wanna know what did i miss
anger,ouch here s another girl who has evil thoughts evil fingers enjoy it heh sis dangdut singers are auto sluts and can also get sexual harassment sis
happy,tranquility base hotel casino arctic monkeys is almost the same as the previous album the songs were intimidating and seducing but now the vibe is italian vampire gangster lol i like four out of five batphones and golden trunks
anger,you don t need to look for face you will get face prove it with your performance just look for face with the old ones
fear,the crew team also experienced scary things it s scary please be diligent sis just a suggestion trans rumahuya rumahuya
fear,i was too scared to go home and decided to spend the night in that supermarket until morning
happy,and to all the guests thank you for joining this event i apologize i cannot answer your mentions one by one because it is beyond the limit thank you and good evening my love
anger,i never make an upset status on ig once it makes a lot of people wonder about soto it immediately b es the subject of gossip the pretentious pangnyaho is really annoyed the effect of ing to the guest
love,have a husband who loves his family like dad really loves mom s family like dad who is really loved by mom s family oh my god
sadness,omg it s really bad insomnia not yet sleepy my eyes are still fresh my mind is in a mess it s like this it s the effect of my mind being tense and my mood is bored annoyed since yesterday hiks
sadness,eall ah p k makes me jealous sitting together with my beloved loving presidenterhebat iriana firstladyindonesia
happy,oh my god i woke up and it smelled like someone was cooking it turned out that my friend a foreigner was the one who cooked he was really bad at cooking he even offered it to a foreigner just because of this hm
happy,okay fixed plete percent bye bye bye beautiful hopes thank you all team hopefully you can get a new project soon amen
sadness,when i was watching dba there was that song oh my god bro i cried my mom asked me why i was crying when i watched the arema film with my mom she even laughed you re a kid
love,i am also like that to everyone especially my parents they are getting older day by day and i don t know whether they realize or not that i love them i don t understand but it s different to my older sibling or boyfriend when they have something it s easier to express it
fear,oh my when i see af i feel nervous and scared i scream catch him catch him that s what my heart says
fear,there was a measles injection so at first i didn t know i was about to pee when i was about to go back to class i accidentally saw someone carrying a box so i thought it must be an injection because i was scared but then i ran away while shouting injection injection
happy,iqra read read even if it s only one sentence who knows it might be fun eh even b e a paragraph you know you re so fun it s already a chapter and finally a book
sadness,there are times when we enjoy heartache by crying one of which is being happy which can be another alternative the most important thing is that we can get through it all even if we fail
sadness,i envy you who can show your affection with any action i can only stay silent but don t know what to do to show my affection to them
sadness,i usually use it i just bought a package directly at a minimarket so i bought credit and it turned out that the package was stupidly divided and the division was unclear i didn t want it divided i can t do this i m crying in the corner
anger,this is what they say is causing a motion what about the governor and the vice governor why hasn t it been fixed was the country ruined during the colonial era
happy,talk talk salute to whoever made tokopedia which tells the story of someone s past about a tube for eating shrimp with a narrative that is quite simple but can immediately hit me emotionally well done
fear,oh it s so scary and a shame that my neighbor had a single accident in the pulogebang area he said that because he was tired he fell on a bend and there was sand and a truck his injuries were so bad that his flesh was visible then his friend who was also riding a motorbike helped him
happy,oppa knows kyungie s character if you don t know her then it s no shame to eat here get to know kyungie and talk to kyungie we ll definitely get along kyungie will do her best if you go to verify oppa just verify kyungie
sadness,it s sad to create a work of art with great difficulty that drains your mind energy time and materials but it s lost to people who plagiarize and or just accept that they re finished using other people s work with gimmicks and sensations what do you think
love,back again loyalty and love are tested when someone is sick he i see how sad it is for that papa when i see that papa who never tires of taking care of grandma and grandpa when they are sick huhu tears e to my eyes talking about that papa once in a while but i can t help but cry hoho
happy,that annoying smile can make you laugh happily you feel happy when you see this kid perform there are always things he does that make you really miss him this weird little brother is annoying but still missable
love,my boy is too handsome really love him he s cute but now he s so talkative and wants a lot but i still love him even though he s already so smart and understands when spoken to hihi
fear,i ve read that there are people who cause fires and if the fire brigade es they are even prevented from ing it s scary scary the capital is scary
fear,everyone definitely has different problems as long as we are able to solve the problem ourselves but the problem i am facing is difficult to solve alone confused and restless
anger,that s called slander miss there s no evidence why slander other people for corruption remember miss this world operates on a sowing reaping system maybe you re covering up your bad deeds by slandering other people i know all about your corruption and undercover work
fear,okok yung eciye seems like he wants to share his feelings by texting yeah hahaha what tragedy is this it seems really serious
anger,the issue at issue is about the management of zakat funds and the governor has also reminded us beforehand about the management which may be inappropriate
sadness,i m just an ordinary woman disappointed hurt heartbroken so i ended up crying too
happy,el john s friend soon we will discuss the wonderful indonesia logo which has been circulating in moscow russia i am very cool yes el john s friend the most plete information will be available soon stay tuned
love,my response i love you for who you are eak what yes i understand every side of you because we are twins i understand that you are a calculating person anized we both don t think about appearance and partner but on the other hand you are also a perfectionist yes basically i feel you
happy,thank god prof after speaking last night it feels cool hopefully it will bring blessings amen o lord of the universe
anger,when politicians talk about selling religion to be elected or supported it is a sign that they are incapable of reasoning and have no creative power that s all
anger,oh motorbike drivers don t like to hang around on flyovers and get stuck in traffic you know
anger,when you were in opposition to pak harto s era pak surabaya you went home via the harbor bridge toll road built during pak harto s era in surabaya the logic used by the stupid admin caused the electability to plummet pak cc cc
anger,corruption enriches oneself the mental revolution promoted by pakde must be repeated in jokowi s period
anger,this is harassment without evidence of pancasila please go to work prove your pancasila there are those who believe the police can arrest this
happy,believe that every trial there is definitely wisdom behind it all and it tests how far we try to go through it
love,i remember when we were still joking and laughing at each other our story was written in a piece of the most precious memory you and i together in one word love
sadness,if you re hungry at this hour in jakarta it s easy to find food whereas here there s leftover food just opening it is enough to be grateful and yes i m hungry now
happy,don t depend on luck happiness or unhappiness in your life depends on your hard work my favorite masterpiece song so you don t get lazy
anger,the opposition does not make a scene in the media including social media when the rupiah strengthens it is only during the noisy season when there is a weakening blaming everything on the president
fear,i want to resign but i m afraid it won t be better i feel fortable but my heart doesn t understand what s wrong with me or who is it
anger,the dog in askmf wants to get angry but just wants to scroll again scared damn it i m trying but sleeps right here dkskdf starting to imagine now the wild boar
happy,my character is actually flexible when i m in trouble i usually use the wrong character and get attacked quickly by tl creatures when i m in trouble i use a beautiful and handsome character
happy,since elementary school my friend this guy was one of the ones who used to like to play even in the village sometimes he didn t know he liked making crafts even though he was a mess at home and even sold lotteries yes in the past i m going to want to confess when i remember this
fear,think about what our condition will be in the afterlife increase your provisions for the afterlife or do we prefer our good deeds to be rewarded in this world have worldly pleasures b e the main goal
happy,new sports branch in pencak silat will be one of our mainstay branches to win some medals always happy martial arts in recent years started learning silat a little before since the age of years studied karate taekwondo
sadness,the holiday to jakarta is over i have to go back to japan again then i pouted i can still reply this ticket schedule still doesn t want to go back reschedule it pay again yes it s okay i still miss home i miss my mom dad brother you love me the money can be saved he s angry
sadness,read the message on whatsapp then thought that sometimes i like to be too nice to people but then i realized that sometimes i am always angelic you know
anger,since last week it s been annoying today there s an extra hour of appointments hey i m even queuing for nang bri but i m annoyed
happy,a place to lean on and be more silent silent in the sense of temporarily etting all the hustle and bustle that exists such as work and traffic jams and a place to meet sincere smiles that you won t find anywhere else
love,the guy s dancing is really cool i swear i like watching his dancing
love,wherever you are now i just want to say that my love for you has never changed i m waiting for you here if you do leave please don t et me yes he is like me who will not et you i just realized that i really love you dar
sadness,some people put themselves one step behind you it doesn t mean they are inferior it s just that maybe they like that position yes they like being behind you and you keep looking forward without knowing that love is behind you
sadness,cilacap old love failed to be expressed purbalingga pura happy to see you turn away and have a family semarang slightly miss the person you love right now in cilandak old love suddenly came and ate bread essence because the longing tore the heart ceritahariini
anger,don t be so stupid boss you ll be laughed at by kirik nu that s nahdlotul ulama kyai staquf the management of nu cebong hates islam hell o cebong
anger,well there s no need to look at it or do you have a mental disorder like me who already knows that i don t like it but i always look at it even though money is her money as long as her obligations as a wife and mother are not neglected i don t like her more because of several of her characteristics
happy,oldmoney don t feel like buying stupid pleats that can be shaped i really like bird shapes that can make sounds or if i m bored give the dodol sago and make it look like a witch s hair when i laugh
anger,when sexual harassment b es a hot topic on all social media it starts with ms gitasav s youtube opinion the gitasav scandal that was so popular that her twitter account was deactivated and ends with ms via vallen blowing up her chat with a foreigner she still doesn t think about the person who spoke
fear,i was nervous
anger,how can the people prosper central java emergency corruption central java emergency corruption central java emergency corruption central java emergency corruption central java emergency corruption central java emergency corruption central java emergency corruption central java emergency corruption central java emergency corruption central java emergency corruption central java emergency corruption
love,keep up the spirit sis hani i hope your father gets his karma soon keep praying diligently and reciting the koran during the fasting month people like you will definitely have their prayers answered by allah soon amen o allah
anger,it s not proven to set an example of good deeds for those of us who are naughty e on bro talk less while leading
love,if someone loves you because of change it s not love it s an agreement but if someone loves you because you are who you are that s what it s called love
happy,god willing if i have the fortune i can take a photo with tom i won t give you this and that rule ina this is plicated i posted here not to show off but to share happiness so crop my face as you wish
fear,well that s what i don t understand but i imagine it might be difficult to stare at the old governor s regional budget in detail by the new governor luckily i m not the governor either the old or the new one
love,happy birthday to my idol my mask and my beloved ebes even though we rarely meet i still pray for you may you always be given health sustenance and humility
anger,huh ready for the ulum date it s really scary why not just go up a class it s so plicated there has to be ulum
happy,that s when i realized the power of a mother in praying for her child she really wanted one of her children to be in the health sector maybe my prayers were more effective than hers so i was accepted in economics and left the bekos gabetah health polytechnic for some reason
happy,after taraweh with physics the annoyance from the morning disappeared and the mood immediately returned to being happy
love,um what else yes adults use it once you mah oh yes slave of love too but it s okay as long as sabila is happy me love you
anger,this is the boarding house owner who is so stingy that he almost died the table has never been used to hang out but he asked for it again oh my sir do you understand a little bit about why we only have enough money
fear,jinhyuk looked down at his shoes afraid to reply to the lady s request sorry i don t have any painting equipment with me right now
happy,yes we are ready to do i tikaf in the last third of the night hopefully we will get a moonlit night because next year we may not meet again with a month full of iveness
anger,hahahaha it seems like it s been exploding for more than a week it seems like the people around me are stupid or have no brains from the start i m the only one who s patient
anger,the neighbor is more responsive even though the problem is still not fixed the important thing is that the customer feels cared for first
fear,yes i m too picky and my criteria is that i like heights especially since i m just scared of getting bored so when i get married i suddenly get bored
anger,it s so easy to judge and evaluate people especially if you ve lived with me before you feel like you know everything living in a boarding house with me for months beats those who live with me for years
sadness,one of the worst things in my life is when i don t immediately do the problems that i should do i often do it even though the clock on the wall keeps moving delay delay delay until you get old delay the report
fear,that s what you think but i think it s scary what if something happens here because of the monster s actions ariel grumbled in annoyance she didn t want to look around she just looked down at the rocky road in front of her she was afraid
happy,i want to say happy birthday to the nursehah may you be blessed with a long life good health and be more diligent in your worship
love,at first we didn t know each other we weren t related but here we are from not knowing each other and meeting we b e brothers in one new family this is why i love nasa even more
sadness,o allah only you know the pain in this heart heal it o allah
anger,and the one who became the president of this country was mr jkw not you and i thought hey
happy,just be sure that every time you e you will definitely go and vice versa there will definitely be a replacement yes maybe you have to start from zero again teach again yes that s the process if you want to be able to you have to learn
sadness,crazy there are women who are even cynical in their thinking there are many cases of victims of sexual harassment who don t dare to speak up and end up mitting suicide
anger,correct me if i m wrong it feels like the mathematical connotation attached to right wrong not wanting to promise is not quite right mathematicians should be tolerant non assuming and doubting many or all things until valid proof is given
fear,why is it that lately i m afraid of dying and being left to die
anger,i have had funds sitting idle in bukalapak for months because they were frozen how e all the questions from bukalapak and the evidence i have sent are true the trader only sends the goods according to the order and then freezes them automatically
sadness,the week before my father died i made my father a little angry and my regret is that i didn t have time to apologize until after he died
happy,happy birthday darling happy baekho day
anger,if the government or the government is careful they can check what the hopes of society are now because this is expressed explicitly and openly namely the hopes for laughter
anger,it s not a matter of who is more reliable but how to respect and remind each other and also maintain an open name in a good way to keep chatting with each other right tipssore wit
anger,i am not easily brought down just by the words of weak people who keep plaining if you want to bring me down pete when you are feeling lazy there are hundreds or even thousands of people out there who are trying to get rid of you
happy,i burst out laughing when i saw it wkwk
happy,oldmoney doesn t feel like it s time to take a break and not buy snacks because he just wants to play with his lunch box in front of the class or play fort on the field laughing talking talking i miss that
sadness,i think that if you re on shopee don t entrust other people s accounts do you want to save on shipping costs or what i used to entrust firsta with an order for lenti donghan what came was a pokemon doll
fear,my brother is afraid that he will suddenly get a call from the hospital or something in my doctag i included his name and telephone number so that if something happens to me he will be the one who gets called
happy,july thank you to all who cannot be mentioned one by one for what happened on july mua photo looping cr ent picasso cibiru west java indonesia
happy,the culinary that is currently a hit in yogyakarta is called cape gooseberries when i was little i liked to look for cape gooseberries in the garden after almost a year of eating this fruit cape gooseberries are still alive
anger,please online shops whose items are sold out but are still on display just sink them why do business if the items are sold out when asked when they will be ready i ll just say i don t know
fear,it s almost the end of the first semester if i m not mistaken i haven t told any of my close friends i m really keeping it all to myself because i m afraid it will get out
anger,almost every day the boarding house maid likes to make a fuss about those two vela s bodyguards who like to circle the boarding house yard i m sorry my friend really doesn t know that she circles the boarding house yard with the sound of a big motorbike almost every day
sadness,footsteps e and go now there is no more mineral water left in the bottle untouched anymore the empty queue bench is unoccupied seeing you e from the end of the corridor walking straight and fast your eyes shine your smile is sparkling i know you miss me and so do i
anger,after that you got angry at dad and went into your room slamming the door and the one who came knocking on the door and coaxing you not to be angry was mom
happy,this is the only film that makes me go back and forth to the cinema to see hugh jackman sing and dance after watching this film it feels good
fear,askmf i just started dating yesterday but we haven t heard from each other about where we are or where we re going the chats are also random and then i want to tell him but i think he might be worried that he ll be disturbed is that normal
anger,in the end the congregation was brainwashed as if they were going to vote for the regional head election candidate because it was an obligation from their high priest that for them the candidate s program was not important what was important was to keep on saying takbir and voting
sadness,i want to chat first but what do you say uh after saying that i m confused what are you going to chat about at least you ll stop chatting i m sad right
happy,hopefully this year s eid will bring lots of joy said the minister of tourism enthusiastically and with high hopes for this program bazaarpesonamudiklebaran
sadness,maybe i should open my heart to accept other people but i m afraid in the end he will change his mind maybe tup jeng we reply not meant but be together
sadness,day by day chat after chat the chats got shorter and the replies got slower until when you disappeared without any news we ended up b ing strangers
fear,i seek refuge in allah swt from the temptations of the cursed satan
sadness,there n really miss him does he miss me too the moon the brightness of your light tonight moon convey my greetings to him he must have also seen you there tell him i love him very much and i really miss him
sadness,breaking the fast eating mujigae in large portions aka a bunch returning from mujigae eating smashed chicken and rice just now eating boiled noodles wo since fasting my food portions have not been controlled properly
happy,so i remember when i was little when i first learned to ride a bike at first i was held from behind but then slowly i let go and i was able to pedal the bike by myself and i can do it by myself until now hehe
sadness,when toothache and heartache e together it feels like saying
fear,my weight is kg i am insecure i am afraid of being bullied i am afraid of those who say that beautiful means being slim right a and t i ke i am also afraid of being called a sub district gate don t bully me
anger,please don t bring up the name of your brother s youth if you are still debating with me sir without using data let alone being sarcastic it seems like the millennial generation lacks literature
anger,well aren t you a perverted priest who is defended by millions of idiots just imagine how stupid a person like you is who is afraid of not going to heaven
fear,then start blaming yourself start overthinking start being afraid of yourself start being anxious stressed nervous paranoid about getting sick that s how my cycle goes
happy,happy birthday my dear tehskiu the difference is very big before i was disheveled and hiding in the snow that s how it is hahaha
love,huhahiheho mas dongho happy birthday darling uu basically i love you whether god allows it or not is a later matter i hope you are always happy yes mas stay healthy and happy so i can be happy too
anger,they want to tell you anything about glo but they are actually revealing their own shame namely envy and inability to want to be like you pretending to focus on your path let the dogs bark haters bark
fear,i hope that i will understand more and be more afraid of allah swt i will seek refuge in allah swt from the temptations of the cursed satan
anger,when the one who is catfishing is your own mother he never uses his own photos he always uses my photos many of his clients suddenly flirt and suddenly ask to meet up even though it s not even me there are people who are trying to manipulate him
fear,ct caratss i m afraid i won t have any friends when i enter college because when i had an interview it was like the others already had their friends i tried to ask and talk but they were like that what should i do carats
sadness,teaching her math and physics chemistry as well then encouraging her when uh even when with her rl boyfriend meeting her who was only an hour and a half h m in the past
happy,stay enthusiastic even though our plans do not go pletely smoothly but remain confident that god is always with us in our faithful steps towards success as a young entrepreneur
anger,maybe tell the governor of jakarta first to tidy up the sidewalks for pedestrians first not to use them as a place for trading i often walk along satrio but the pedestrian is really u fortable
anger,if i may be honest until now i still haven t fully accepted this person s rude behavior who tried to get in and out of our relationship because i just felt it was unfair i ve never ruined anyone s relationship until now when i remember how he got in i can t believe it
sadness,i feel like i failed as a friend i just wanted to lie but your answer was like that i m sad sorry
happy,meeting friends who are on the same page in literature and reading feels like finding a treasure trove talking about characters plots and the author s appearance rambling on and on endlessly but like
love,i love people who love me
anger,this prospective hell dweller is serious for all of you troll players toxic players noob players especially in the vainglory game i don t ive you you bastards of hell bro
love,i fell in love with ryan gosling since the notebook maybe that s why i never get tired of re watching la la land i ve watched la la land more than once now gosling s sad eyes soft smile are so beautiful
fear,whoever please remind me tomorrow tommy tuesday june at what time please text me and call me i m afraid i ll miss information from travelo i m nervous i hope i can watch the world cup live i won t be able to sleep well tonight waiting for the announcement tomorrow
anger,you are miserable you are a rotten bastard you can play social media and still talk about the people who are miserable your ancestors who are miserable
love,mom is strong not spoiled and not a crybaby because in the past her parents didn t take care of her but now she is very caring towards her children she loves her mother very much
love,i can still love you properly without you having to know anything about me why should i bother myself like this when interfering is not a necessary skill
sadness,it s hot itchy and really bad
anger,i was riding a motorbike on a standard kid i immediately looked down at the kid not that standard but standard they laughed and went away me old money s devil child i don t feel it
love,who loves you as best as i can whether it s how i can take care of you in whatever way or how i can take care of you in whatever way
love,a daughter s caress to her father when he is sick can actually make the father sleep soundly get well soon father
anger,it s cool it s cool to go anywhere on your own it s really cool you really don t have any friends if there s someone who wants to the whole village can do it too e on
fear,watch yesterday s vlive where jae is holding his phone and today jae is holding his phone isn t it scary if the screen is locked and they can unlock each other s phones using fingerprints it s scary
anger,moving buildings instead of getting better service it even gets better they think my time is just spent queuing here they think there s no other work wow wow
happy,first we asked permission to chat he answered with a bright but dignified smile yes miss how about this let me tell you something like that he said in a friendly manner then my friend and i talked at length about the tickets and the rescheduled final exam schedule
happy,secretly he likes day i swear i didn t poison him haha e on let s watch youth together hallucinate at provincial level
anger,it can also be done with a prefix in front of the sentence that s why i said that if you insist on telling me you re stubborn that s it
anger,that is an artificial island while the island is new there are no apartments yet yes it will be cancelled later for the benefit of the people of dki well if the trash bin is cancelled what s the point of keeping tadpoles
happy,still haven t moved on from these photos the story is again trying the hengpong syanggih face filter it belongs to diajeng astri eka pertiwi there s no one there no need to look for it
anger,if you don t know the story it s better to keep quiet no need to pretend to know and make your own assumptions when someone tells you off they say they re joking when someone ignores you they jump up and want to be punched
fear,just looking at the photo makes you scared let alone experiencing it yourself it makes you shiver as if death is before your eyes
happy,i want to roast again soon god willing indonesian coffee indonesian coffee arabica arabica mandheling mandailing mandailing coffee sumatra south jakarta coffee
sadness,they are people who have succeeded and made me fail to do my homework how can i not type and only get one word let s take a photo first and unfortunately i was tempted
fear,askmf seriously asked what time the cat wakes up yes i picked up a kitten on the street then i hid it under the chair because i was afraid my mother would find out i was afraid that tomorrow morning my mother would wake up and even throw the kitten away
happy,but that shows my consistency sir doc
sadness,in the past in the white and gray era i felt like i was desperate to go to college quickly but now when i m in college i m thinking so hard i feel like i m desperate to get married pent up twitter
sadness,it s too sad to see people who pretend to be religious educators but are never wise in using grammar to offend people via social media
fear,instead of sympathizing i see accounts like that it makes me even scared because the video shows him destroying people in a brutal way using an axe and then posting it it s so sad to see
love,if you wake me up for sahur now i ll be fine if next month you wake me up for sahur every monday and thursday next year i ll marry you
anger,well yes i explained to you that i love him because he is my best friend you don t believe me either right you think that i love him hey please highlight that love is not always about love
anger,yes all a when you are upset about something you want to be angry but it is useless because the other party finds it difficult to cooperate this tweet and netizen ments make you et everything i am sincere i am sincere
sadness,i just want to share here since i ve liked k pop i ve felt inferior to my rl friends even though some of my friends also like k pop but sometimes i feel annoyed by friends who talk about korean please stop talking about shel and the others
sadness,time feels slow to pass in the heat of the day my stomach is holding back even though i m allowed to eat like this once yes i m not fasting it feels like more than fasting for sahur no my office friends are all fasting
anger,who says the regional head elections aren t heated this is the proof there are those who are angry because they failed to b e candidates for governor of east java
sadness,this is what my grandparents want to stop from my family not stinginess according to them traditions like throwing money for thr and the like this degrades the human dignity of the recipients
happy,try to be sincere and surrender to the results leave it to the one above allah has arranged everything because he knows what is best for his people effort will not betray the results so keep your spirits up
anger,but when it was time for his photo stock to run out he ran to me and invited me to hunt here and there right yeah you think it s prestigious to take him to the grave
love,love is the greatest gift in life especially if you have someone who is willing to give it to you sincerely and honestly
love,from your eyes your eyes i began to fall in love i saw there was a shadow from your eyes made me fall fall keep falling into my heart
happy,i m currently training this year and was given a task by my master to train athletes who want to go international to korea hopefully they can b e professional coaches
happy,eat crackers don t be noisy wear pants don t sleep sleepy eyes but still have fun because it s sahur inisahurtike harike
happy,can be a batak driver from the tampubolon clan first name is hidden the same age is already on the street talking and laughing it feels like i m talking to my own cousin halak hita dang adong the death of mauliate godang lae hu horas
happy,after photocopying the volume that cost more than half a million the owner kindly offered to take me home alhamdulillah
love,women are very gentle creatures if you want to teach them something it is only natural that you should do it gently before going to sleep while hugging them start teaching them tell them in good words and with loving caresses of course
sadness,the problem is if you just read it without understanding it that s where mistakes arise not selective understanding of the argument it s okay as long as your reasoning stays on track and doesn t go off track that s a violation celotehreceh
sadness,not even a month i m dizzy because of my thesis i already have to think about the proposal again i want to go on holiday but i just got back from holiday i m not allowed to plain but it s okay if it s on twitter
happy,gasabar okay thank you admin yes around indonesian time yes
happy,so his face is so annoying ahahaha yesterday if taehyung was just like oh we won again this is jimin the dog hahahaha his face is so annoying
love,it s only the mother who can resist prostrating herself in greeting once in order to express her prayers only the mother who doesn t fail to get up every night to pin her hopes on her only the mother who diligently fasts to hold back her lust so that allah will love her sweetly yes it s a shame mother
sadness,when i got home my father judged me and said you look like an artist for a long time yes then i was confused why did i feel like i was leaving just to differentiate it with arabic lipstick because i really wanted to go somewhere for your information arabic lipstick is not too thick at all it looks natural so i looked in the mirror and saw that mine was too thick
sadness,i wish i could repeat what it was like when i was in college when a friend invited me on the last day but now the distance is different and every time i ask for permission
happy,this is the first time i feel like volunteering to spread an activity that i like and is useful and even without being asked to spread it it will definitely be spread from now on let s cycle cycling in bandung cycling in bandung bandung night ride in indonesia cycling
happy,hopefully my islamic boarding school will go smoothly and safely into its th year an age where reformers in their fields are born and i hope my islamic boarding school b es one of them
anger,you are indeed stupid you are an infidel i said masyumi vs pki during soekarno s era soekarno disbanded masyumi during soeharto s era masyumi was allowed to return he anjiang kurok ang lai can baco ang jiang
sadness,even though i had chatted with him he saved my number and i changed my number on my birthday i was really sad and so on and earlier i was able to get to the exam room at a time that was less than perfect because it was all mixed up and i was acting awkwardly i went out first
love,i chose you not because i love you and not because i love you but i chose you because my heart and soul and myself love you
sadness,b e a place to plain friends to tell stories friends to eat even often say sis let s eat which i miss when i m far away and have to wait for the holidays to meet again pouring out my longing honorindonesia
happy,we the youth of indonesia are proud that indonesia has a great leader not just words but also many actions we the indonesian people pray that he will always be honest and wise
happy,enjoy every beat of my heart feel every breath i take slowly b e aware of every time my eyes open and close again feel it enjoy it contemplate it start to close my eyes take a deep breath and smile feel like my body is floating away with all its pleasures
