label,tweet
anger,mimpin jadi bupati tasik saja tidak bisa apalagi jadi gubernur aduh kang tuh di kabupaten tasik oge pr akang masih banyak malahan masyarakat tidap puas dengan kinerja akang sekarang ingin jadi gubernur cing kalau begitu mikil
anger,tapi dia itu bule dong menurut persepsi dia mungkin itu normal dan saya yakin niatnya tidak untuk melecehkan pemikiran begini yang bikin orang indonesia diremehkan bule itu orang tipe kalau ada bule meminta foto pasti ingin ku berkata kasar kasar
happy,selamat ultah kak renoo wkwkw semoga kita bisa dipertemukan lagi di satu kelompok kalau sama reno gppa deh semoga bahagia dan sejahtera selalu bersama adik oza hehehe
anger,revisi penelitian lapangan ada di beberapa bab ada data di salah satu hotel di jogja yang kurang dan dipermasalahin dosen penguji mana mungkin balik ke jogja buat nanyain data kayak begitu doang plus informanya tidak bisa di hubungin jadi ini rasanya ingin lari dari tanggung jawab
happy,selain permen jahe yang kenyal itu saya juga suka permen sugus selalu nyetock permen sugus di kulkas paling suka sugus purple grape dari zaman masih tak sampai sekarang rasanya tidak berubah ngangenin
sadness,mencoba bikin pudding percobaan salah bikin ternyata yang kubikin jadinya jelly nutrijell percobaan kubikin berlapis sama jelly ternyata rasanya plain percobaan bikin berlapis lagi ternyata nyampur karena belum keras apa salah dan dosaku sayang
sadness,di hari keterbatasan ini apa yang kamu pelajari derasnya harus kita hadapi tidak mudah menjalani cerita ini di hari keterbatasan ini ambil semangat hati semua yang kamu percayai menuntun langkahmu pulang disini
sadness,harus berapa ribu kosa kata yang saya hafal agar lancar membaca jurnal ini semoga terbiasa karena biasa setidaknya pernah berusaha untuk ada disini
anger,beberapa hari yang lalu foto saya di posting salah satu akun instagram milik bisnis transportasi kapal laut tanpa izin dan tidak mencantumkan sih pemilik karya
anger,tidak sepakat dan anda sudah menyesatkan orang lain dilarang sholat di dalam bangunan yang didirikan untuk kekafiran salah satunya gereja makanya jangan kebanyakan menonton ibu lampir saya berlindung kepada allaah swt
anger,namanya juga orang sirik dengki ya begitu deh sekarang mah hidup cuma bisa berharap tuhan yesus kasihan sama saya saja karena hidup saja singkat begini gue juga tidak jahat sama bahkan orang orang pada jahat sama saya masa cuma ingin pindah ke kanada saja dibilang mengkhayal ketinggian omg very confused me
love,sayang sekali sama orang ini semoga selalu sehat dan bahagia diberikan limpahan rezeki dan jodoh yang baik sih kamu ini another trip my loves
happy,self titled bin idris saya tahu mas haikal cs jago sangat bikin ambience jadi nada di sigmun di album ini saya kaget soalnya lagu nya sama ambience di mv nya benar benar persis sama apa yang saya bayangkan pas dengar lagunya keren saya suka lagu dalam wangi calm water rebahan
love,ada aku yang ingin membuka lagi hatimu menghapus traumamu bahagia bersamamu mungkin masih ada drama tangis dan air mata mungkin juga duka namun percayalah semua itu hanya sementara kotak ini siap terbuka kotak berisi tawa juga canda dari beragam cerita
anger,menurut penelitian ku orang yang paling susah di menasihati adalah orang yang jatuh cinta sudah dibilangin masih aj a bicara dia tidak begitu tidak begini harus ekstra sabar
sadness,tolong kabupaten bekasi dibenahi tata kelola jalan rayanya daerah yang nota bene kecil kecelakaan yang merenggunt nyawa tetangga kani setiap hari terjadi dari jalan rusak dan proyek yang merusak jalan
love,meruntuhkan egoku bukan suatu hal yang mudah dengan kasih lembut kamu pecahkan kerasnya hatiku beruntungnya saya dimiliki kamu
love,meneriakkan namamu di deras hujan memandangmu dari kejauhan dan berdoa di hening malam cinta dalam diam ini lah yang mampu kupertahankan
fear,sudah dibilang kan semakin kesini makin pada khawatir sama votenya trainees sudah semakin bagus jadi pada bingung mau vote siapa kecuali yang dari awal memang sudah jadi fan trainee tersebut tidak bisa ketebak yang bakal debut siapa
sadness,kalau saya sih siapapun presidennya kalau kualitas dirinya cuma bergantung sama kelompok atau orang tertentu iya pasti setiap saat akan buat event aksi aksi begitu deh he
anger,warga pak jalan di daerah kami rusak parah tolong diperbaiki pemerintah sudah ada yang kecelakaan belum gara gara jalannya rusak warga belum ada pemerintah kalau begitu tunggu saja dulu sampai ada yang kecelakaan
anger,please help bagaimana caranya leave saya grup yang isinya cuma orang teman dekat kampus tidak dekat juga im faking itu they reply sok toxic dan meniru segala yang kulakukan
sadness,kamu apa kabar sayang
happy,ku sadari satu pilihan ku bersamamu di tempat ini jalani hari dengan semangat yang baru walau tidak seindah yang ku harapkan tidak seburuk yang ku bayangkan ku tetap berdiri jalani hari penuh warna yang mengerti pasti pada nyanyi
anger,anjiir via vallen dibegitukan sama ini orang dan dia casually cuma bilang are kamu angry hmm memang hal kayak begitu sebiasa itu sih buat orang luar terutama asal negara eropa
anger,greget perasaan lama amat apa memang guenya yang gasabaran tpnya gih ya huhu tidak bisa sabar apa memang belum di update sama shoppe
anger,warisan untuk anak jadi ingat yang mempergunakan jabatan untuk antar jemput dan akomodasi anak di luar negeri itu warisan yang baik untuk anak
love,semoga kita semakin terdorong untuk berniat menyemai cinta di rumah rumah kita agar allah hantar diri kita kepada kebahagiaan hakiki yang hanya ada jika dekat dengan allah subhanahu saya ta ala
sadness,kadang secapek itu juga buat tahan hati buat tidak blaming diri sendiri dan mengatai diri ini super bodoh dan mental tempe tahu risol berasa gorengan yang ampas ampas begitu tapi tidak boleh karena gimanapun juga diri ini sudah bekerja keras berusaha
fear,icut skip skip lah kok makin seram gel a masih ingat malam itu habis jejeritan langsung lompat ke luar ke kamar umi meminta tidur sama umi
love,disayangi oleh insan yang kita sayang itu satu kebahagiaan tapi dihormati oleh insan yang kita sayang itu lebih bermakna tiada guna kalau sayang tapi tiada hormatnya
fear,buat teman teman yang kuliah di bidang kesehatan pernah tidak sih kalian merasa insecure sama masa depan contohnya begini saya kadang merasa was was begitu apakah nanti dimasa depan saya akan menjadi dokter yang capable
anger,kami muak atas ketidak pastian hukum di rezim ini hukum itu memberikan keadilaan serta kepastian bukan ketidakpastian
fear,saya memutuskan untuk pergi sendirian karena saya takut tergoyah hatiku dan saya takut teman temanku akan sedih tentunya maka saya memilih untuk sendirian akan kurindukan edinburgh castle old town princess castle calton hill dan yang lainnya
anger,otomatis lah saya marah saya jelasin juga ke teman saya kalau saya tidak ada sedikitpun niat buat merebut pacar teman saya sendiri kayak tidak ada cowok lain saja hih
happy,tuhan terima kasih sudah mengirimkan orang yang bisa saya bantu ajar terus saya buat jadi orang yang brnilai dan memiliki generosity mindset
happy,terima kasih terima kash banyak kepada tuhan kepada semua crew dancers sponsor media partner dan semua yang mendukung suksesnya acara kami dan terima kash buat semua audience yang datang
anger,masih di spam nih sama indosat padahal ku sudah melakukan segala nasehat yang dianjurkan admin yang membalas twit sambatku ini terhitung sudah sms sejak jam tadi pacarku saja tidak posesif begini loh
love,emak kata emak kata perhatian sekali sama anak anaknya tegas sekali emakku sering nongol juga di grup semangat terus iya ibu sehat terus saya sayang emak
anger,serioulsy ketika ada yang speak up kalau dilecehkan jangan jahat jangan julid apalagi sesama cewek buset deh komennya hancur hancur sekali
happy,sekolah pangan mana kak hihi menyenangkan k n ikut kelas mirip begitu kak healing sangat sih buat saya j h salfook wggwgwgw hooh kak bahkan banyak hotel yang cari tahu kak buat dre ing salad giling an naik kasta sangat itu kemb
sadness,tepat tahun lalu kami bersenda gurau dan berhappy bahagia sekalian bersosial dilink tempat ini kini tempat ini baru saja kena musibah kebakaran semangat terus crew dan owner gapuro
love,sebucin itukah aku itu karena saya tulus sayang sama kamu maaf ini memang fakeworld tapi soal perasaan itu si a real sayang iya sayang senang iya senang sedih iya sedih coba bagaimana caranya main di fakewolrd ini tanpa pakai perasaan yang real
happy,oldmoneygakngerasain minum aqua gelas terus gelas plastiknya di selipin ke ban belakang sepeda pancal biar pas jalan keluar bunyi kayak knalpot
happy,sudah lama sangat han pasti terima kasih banyak hanifa
sadness,non nanti jerawatnya diolesi pakai obat adik iya biar cepat hilang aduh dok bagaimana bisa hilang obatnya cuma ketemu doi dok hlah kok begitu namanya juga jerawat rindu di
sadness,tidak bisa tidur malas bongkarin tidur pakai jeans berharap segera pagi pagi tiba langsung naik bus pertama yang lewat depan kos dengan koper ku sampai malang dengan harus menangis takkusangka ada travel agent yang sedemikian busyuuk
fear,terlalu naif jika berbicara patah hati tapi terlalu munafik jika tidak merasa terluka pilihan untuk menikah masih membuat bulu kuduk saya merinding di pikiran saya laki masih begitu menyeramkan membuat hati merasa sesak entahlah kepercayaan kesetiaan dan cinta seolah sudah mati
sadness,harus bisa me manage waktu lebih baik lagi ini harus benar memfilter mana yang jadi prioritas kan kalau management waktu nya oke hidup bisa jadilebihbaik
fear,sumpah tadu saya ketiduran jam dan barusan saya bangun gara gara mimpi dikejar setan saya mimpi di kejar miss ke saya tidak mengerti awal nya bagaimana yang saya ingat awalnya
fear,ada kabar kasus tuduhan chat mesum terhadap imam besar habib rizieq sudah dihentikan mohon bantu doa semoga benar adanya semoga kesucian ramadhan membuka mata hati bapak kita yang menyidik amin
happy,baru tahu kalau anak sd sekarang tidak pakai buku tulis harus disampul coklat mereka menggunakan binder file keren lah saya tidak perlu repot sampul menyampul belasan buku
happy,rabu anakbujangku selesai menempuh pendidikan di tak bhakti ibu bakauheni eit ternyata ia dapat piala juga hehehe
fear,apakah hari ini nasib cash back saya rp akan pending seperti yang sudah sudah mohon informasi nya
happy,kadang rezeki kalau diitung bakal selalu ada saja yang kurang apalagi kalau mau investasi sosial pasti panjang daftar pertimbangan rasional nya tapi kembali lagi semua berawal dari niat lagipula memberi sesuatu kepada sesama juga dianjurkan sama rasulullah
anger,curvanordpersija curvasudpersija rojali asukabeh kalian lemah kalian bukan level kami jak ojok lali keset
anger,saling menyalahkan dan mencari pembenaran sendiri apakah itu bijak hal ini biasa karena basis suporter juga besar di tambah provokator yang anjing pantangmunsur jakmania
happy,penyelamat saat lapar iya cuma pop mie sob enaknya bikin nagih dan tidak bikin bawa perasaan makanya ayo nyetok pop mie dari sekarang biar serunya lanjut terus
anger,tidak sepakat dan anda menyesatkan orang lain tidak disemua tempat kita boleh melaksanakan sholat salah satunya di bangunan yang didirikan untuk kekafiran salah satunya gereja saya berlindung kepada allaah swt dari godaan setan yang terkutuk
happy,senang saja rasanya digodain anak sambil ngebayangin dia qasidahan dengan syair yang dia tweet mirip iklan yang lagi viral itu hahaha
love,saya menunggu eback kalian saya menunggu ot dan sampai saat ini nanti atau mungkin entah sampai kapanpun insya allah stay sama kalian exoplanet exo exo ingsoon theelyxion dot weareoneexo
fear,tapi dari sartre banyak hal yang membuat saya harus sadar itu sih dan hal tersebut menjadi pr besar dalam hidup saya dan tidak dapat dipungkiri sartre sedikit banyaknya juga mempengaruhi pikiran saya tapi saya masih percaya tuhan kok
anger,belum lagi negara tidak transparan soal informasi jadi bikin njlimet saja hidup orang misqin macam saya ini kan mau jurnal berbayar pun harus dihack dulu jurnalnya kan jadi berbuat jahat adek bang
anger,sudah terjadikah islam iya islam tidak perlu ditambahi dan dikurangi jangan sampai salah pilih guru jika ia masih menghalalkan musik rokok dan riba dan akan terlihat jelas mana
sadness,juli anak perempuanku dan kakeknya sudah kembali melalui upacara ngaben di singaraja april saya kehilangan anak dalam kandungan bulan dan tidak lama desember suamiku juga
sadness,pas buka pengem sekali makan yang beda sudah niat mau makan mie aceh orang nasi bebek pas jalan tidak tahu nya bahkan ke bbs makan nasi sama pindang dan urab kadang nafsu mengalahkan ekonomi
sadness,innalillahi wainna ilaihi roji un pak undang dasuki salah satu dosen terbaik telah berpulang semangatnya harus bisa ditiru oleh siapapun yang mengenalnya
sadness,bulan kali putus berapa lama memang kamu jadian dia labil sangat ki sebentar marahan begitu deh
happy,ramadan hai tweeps lewat sini saya ingin cerita ini ya tentang ramadan yang penuh berkah ini kali pertama saya ramadan dengan situasi seperti ini dan sangat berkesan untuk saya pribadi sehari sebelum ramadan saya diajak jadi penyiar di studio yayasan masyarakat muslim freeport indonesia
happy,lovelaws tt tidak paham saya sama mbak gitaris warpaint satu ini keren banget saya dengar album ini mirip exposing her romantic side nya begitu tapi anjing berhasil banget vibe nya fierce tapi vurnerable seducing at the same time saya paling suka lagu cinta leaks sama i ve been fine
love,untukumu wanita yang selalu saya fikrikan bahagialah dengan bertambahnya usia mu sayang semoga kamu sehat semoga terjaga iman dan islammu jaga bahagiamu kekasihku maka saya akan merasa tenang karena mencintaimu dalam diam sekali lagi selamat bertambah usia saya mencintaimu sampai akhir hdpku
love,sayang ak u sudah gede sekali sih kam u tidak berasa iya perasaan baru kemarin lahir sekarang sudah gede saja bawel sekali lagi
sadness,hari minggu suka bolos ke gereja hanya karena menonton bareng power rmarahs dirumah teman sampai rumahnya penuh kadang cuma bisa dengar tidak bisa lihat filmnya miris oldmoneygakngerasain
fear,liv jangan lupa ingatkan saya iya kalau saya keluh melulu liv jangan lupa ingatkan saya iya kalau positive vibe saya di dunia nyata sudah mulai jarang apalagi iya
fear,sadarlah kita bahwa kita bukan siapa siapa dari sekian banyak manusia yang telah sedang dan akan diciptakan oleh allaah swt saya berlindung kepada allaah swt dari godaan setan yang terkutuk
anger,konyol sangat mbak komentar anda main ignore saja dikira hal begitu sepele banget dia tidak nyaman makanya di publish biar kasih pelajaran buat orang yang mau punya niat goda biar tidak meneruskan niatnya kalau tidak ingin di permaluin reminder juga bua
love,aa gervan sayang jangan lupa buat senyum ya biar kamu tambah ganteng terus makin buat saya jatuh cinta ehehe
love,wanita akan menatap pria kalau ada sesuatu di wajahnya atau jatuh cinta padanya
anger,wah ini siapapun presidennya kalau membiarkan kelompok pembangkang pancasila dan nkri hidup di republik ini akan kami lawan
happy,sebenarnya awal saya menaksir yang coklat tapi waktu itu stock kosong t t karena saya ingin tahu parah sama sound ini headphone dan keinginan untuk memiliki sudah terlalu kuat jadinya beli yang ada stocknya saja akhirnya saya berjodoh dengan steel
fear,saya saya takut masa sama jalanan ramai nyalinya cepat ciut tapi kalau kepepe tt banget saya memaksa iya bisa cuma masih kaku begitu
love,dari kejauhan saya selalu melihatmu bahagialah sayang saya mencintaimu selalu
love,sih setelah episode ini saya makin sayang ke semua trainee kayak saya ngeharep mereka semua bisa debut saja begitu tidak cuma lolos bisa now i feel like they all deserve that
anger,hahaha harus dapat wahyu dari setan bukan dari allah
sadness,ijin min barusan kirim gosend pakai gopay dapat driver lah dan pas dekat posisi saya dia klik ambil dan kirim gopay saya kepotong tapi barang belum diambil
anger,hahhaha yang bela takut tidak masuk a fakta logika berpikir waras dia kalau tidak merasa salah tidak harus juga kabur itu pengecut padahal yang bela bejuta yang goblog
fear,prof mohon kiranya di share cerita lengkap soal foto ibu yang saya jepret saat salat maghrib di gereja ayam pniel kemarin biar tidak ada informasi yang sepotong sepotong terima kasih prof
sadness,level kangen tertinggi cewek itu suka marah tidak jelas kalau sering marah berarti lagi kangen kangennya tapi sayang cowok itu kadang tidak peka
sadness,melihat susunan kepanitiaan inagurasi ospek jurusan dan porangkar ini membuat saya sakit kepala dimana letak ketenangan tahun ketiga yaallah dimana
love,cinta itu aneh semakin kamu berusaha menghapus dia dari hatimu semakin sering dia muncul di pikiranmu
love,terlalu cinta anggaplah begitu semua wujud yang sempat hidup disini begitu saya cintai begitu saya sayangi mencoba melindungi jalan kisah mereka saya belajar banyak mengenai keputusan ketegasan rasa sungkan kenyamanan pertemanan kasih sayang serta kebaikan
anger,jaman itu harga komoditi booming harga minyak bumi berapa membandingkan itu harus apple tapi apple dengan pertumbuhan segitu tapi proyek pada mangkrak
love,baru lihat dan benar benar mendengarkan secara seksama nissa dengan sabyan nya yang lagi naik daun itu asli tidak ada rusak rusaknya itu suara flawless bening bene  kayak gelas beling habis dicuci pakai si unlight jadi bersih bersinar begitu deh heran
anger,betul min rakyat indonesia sekarang harapan nya tinggal sama tni saja kalau yang lain lihat saja sudah jelas penyerangan ke kantor media katanya tidak ada unsur pidananya sudah jelas menghina presiden indonesia yang sah cuma lucu lucu an saja tni
sadness,kecil saya dulu jaman orba sering kalau lebaran begini diajak ibu kepasar beli baju yang saya suka pasti tidak kebeli ibu nawarnya mentok sangat biasalah anak banyak dan ekonomi tidak menentu waktu itu
happy,nikmat dunia hanya sementara indahnya cinta hanya seketika indahnya mimpi itu belum pasti tetapi eratnya silaturahim insyaallah dibawa sampai mati dari teman saya prof rifai selamat malam tweeps jangan lupa berdoa sebelum tidur
happy,hore hihi moment sekali ye capai sih tapi menyenangkan
happy,the greatest showman ini film musikal isi filmnya nyanyi dan karena saya pribadi suka sangat genre kayak ini jadi jam menonton tuh tidak kerasa sama sekali rasanya ingin ikutan nyanyi sambil menari
love,saya lemah sama yang ke daddy an mirip kamu bri kamu bikin saya makin sayang tahu tidak kalau begini ceritanya ingin menghilang saya lah
happy,dulu lihat trailernya saya kagum ide memadukan film laga nusantara dengan tampilan wild west terlihat menjanjikan belum pernah saya tahu sebelumnya kreatif makanya saya semacam berharap mendapatkan sajian yang istimewa
fear,mau tanya dong mengingatkan seseorang yang punya hutang secara berulang ulang itu baik tidak sih terus setiap di tagih jawabannya tidak ada terus kira neraka no berapa yang pantas buat dia
anger,banyak yang tanya dan menawari kenapa sih tidak kerja di bank kenapa sih tidak daftar jadi pns blablabl   jawabannya sederhana tidak tertarik dan jangan dipaksa terima kasih
anger,makin gede makin gampang filter teman kalau yang tiap diajak jalan selalu ribet tanya ini itu tapi akhirnya dia yang tidak ikut dengan berbagai alasan iya tidak perlu diajak lagi
anger,saya tidak percaya ktp akan jadi hari karena saya juga tidak percaya anggaran e ktp di korupsi oleh para anggota dewan yang terhormat mungkin bapak lebih tahu atau pura pura tidak tahu
happy,hapy weding sri rori menjadi keluarga kecil di dalam tuhan god bles us
sadness,sabar terus hehehee tidak mereka tidak tahu kalau mereka tahu saya sudah diceramahin panjang lebar nanti disangka saya tidak sayang allah lah dan lain lain
anger,h  saya kemarin melihat hoak tetang pohon plastik pertama kali dari akun anda ygdisebarkan lewat facebook ini bukan saja nol besar tapi sekaligus nonjok muka junjungan sdr terima kasih
sadness,kalau di indonesia selena gomez sudah dinyinyirin jadi orang tabah sekali menjaga jodohnya orang karena putus menyambung sama justin bieber eh justin jadinya sama yang lain
fear,heran sih orang stres begitu masih berkeliarab di salemba minggu yang lalu juga habis pukul anak cowok juga kayak begitu mana ada yang mau betah di salemba tapi memang sih rt rw lebih cepat menanggapi keluhan warganya
happy,setuju apalagi bisa di buang ke tempat sampah sesuai dengan jenis nya mirip sampah daur ulang dan sampah yang tidak bisa di daur ulang lifeatapril
love,pria kalau jahat punya istri cantik di rumah pun dia masih pergi cari lain tapi kalau pria baik istri biasa biasa pun dia sayang sampai mati semoga kelak akupun juga mendapatkan lelaki yang cintanya sama cintanya ayahku ke ibuku trimksh ayah tlah memilih ibu menjadi istrimu
fear,saya mau curhat disini saja deh saya tuh selama suka kpop suka minder sama teman rl walaupun memang teman ku ada yang suka kpop juga cuma kadang risih sama teman teman yang bicara stop korea pls shel dan lainnya
sadness,waktu masih jaman sekolah kalau ada laki yang suka boro mau menanggapi yang ada malu nya meminta ampun sampai tuh laki bahkan di musuhin tapi bocah jman sekarang tidak punya pacar sebentar galau nya meminta ampun bagaimana kalau mereka kayak saya yang tidak punya pacar tahun oldmoneygakngerasain
happy,karena mereka juga bahagia karena kebahagiaan terdapat ditengah keluarga
love,memang benar kata fromm cinta sempurna itu harus didasari knowledge respect responsibility care disini saya bisa lihat keluarga belo ncip sekala dido itu utuh sekali merekapun punya healty mental yang luar biasa satu sama lain yang efeknya ke pintar dan aktifnya sih sekala
sadness,bukan saya yang tidak mau ikut bukber tapi dompet yang protes bukber terus kamu saya tidak di isi isi dompet gendutin badan kamu kurusin jangan kebalik oke sip besok ku lembur baghai qhuda
happy,asik begitu iya punya kenalan yang tahu tentang sejarah sejarah atau tidak bahas filsafat filsafat bahas fallen angel pokoknya conspiracy theory and suka teather punya darah seni ingin deh punya teman kayak begitu akan saya keep pokoknya tertawa
fear,mu gaes saya tadu habis pergi cuma pakai bedak lipstik saja sih nah bersihin muka nya pakai mc viva mau pixy saja terus habis itu pakai toner viva tidak apa apa kan iya kalau tidak cuci muka pakai fw takut ke kamar mandi jam segini
happy,ketika saya tersenyum bukan berarti hidupku sempurna saya hanya mensyukuri apa yang saya punya dan apa yang telah tuhan berikan untuk ku
anger,tidak ada gunanya pit against another women terutama yang sudah mendapat perlakuan tidak menyenangkan mungkin dulu wanita tidak punya hati dan empati ini juga dilecehkan namun instead of dia lawan bahkan dianggap menyenangkan shame on them
sadness,jadi lokasinya tepat di tengah segara anakan yang tertutup mangrove kalau siang sekolahnya kerendem air laut yang naik jadi anak anak sekolah biasanya pulang copot sepatu mereka miris melihatnya sekaligus menampar diri saya pribadi
happy,selalu bahagia dikelilingi orang baik orangtua yang baik keluarga yang baik pasangan yang baik teman yang baik ternyata ada nikmat lain yang lebih indah dibandingkan materi yaitu dikelilingi oleh orang baik terimakasih banyak yang maha baik
happy,fukudako bali masih menjadi ramen terbaik di lidah dan selera saya enak ramennya puas porsinya kenyang akhirnya  
sadness,baca pesan di whatsapp kemudian berpikir saya itu kadang suka terlalu baik sama orang tapi lalu saya sadar tidak kadang sih memang selalu maklum angelic
anger,jujur saja cukup ya kegoblokan kegilaan saya harus sadar gue ingin segera keluar dari lingkaran setan hidup disini banyak saudara dengki dan jahat sama saya tidak kuat saya dan terutama sepupu sialan cln penghuni neraka sih lina dan lakinya dan sih lita juga naj is kamu sialan
happy,selamat ulang tahun tehskikuu sayang perbedaan yang sangat jauh dulu mah saya kucel hideung enamah ya beginilah hahaha
happy,suka skinship cuma sama pacar peluk cium nangkring di paha duduk di pangkuan iya begitu deh wkwkw kalau sama teman cewek agak canggung nyahah
fear,jangan di viralkan nanti oposisi yang biasa nyinyir kejang sakit jantung kalau sakit hatinya memang sudah kronis sulit untuk disembuhkan
love,bahagia mansive daddy wah sudah bulan saja saya beruntung sekali mendapatkan daddy dan terima kasih atas selama bulan yang sudah kita jalani daddy sudah buat saya selalu senyum saya say ngg sekali sama daddy tidak mengerti lagi sayang nya bagaimana intinya i cinta you
anger,biasanya jam segini sinyal bagus nah ini tetap dikenal juga sebagai buruk sama mirip di siang hari semakin hari kualitas sinyal semakin kacauu
fear,iya untungny  jangan mantai dulu deh kemarin sepupuku pulang ke bali juga disaranin pakai pesawat mobilny tinggal di jogja habis nyebrangnya coy horor
love,tidak tahu dia bicara apa pokoknya saya sayang longguo
anger,ya sudah kamu ignore mbak via vallen saja karena yang aneh itu lu bikin perempuan lain tidak berani speak up sama apa yang mereka merasai sama mens tiap bulan tapi tidak punya empati sama sekali
sadness,saya tidak suka tidak senang sama yang namanya maling cuma saya juga tidak senang kalau maling digebukin sampai ayah ibu sekali apalagi sampai dibakar dan dibunuh
sadness,pembimbing itu rupa rupa macamnya ini pembimbingku bikin grup saya bimbingan tidak pernah mengadakan bimbingan h bulan baru menanyakan progress tidak pernah membaca mencoret hanya mendengar dan menyimpulkan kita harus bagaimana tiba tiba bilang dateline skripsi minggu ini
sadness,omg parah benar insom belum ngantuk mata saya masih segar saja pikiran lagi kacau sih kayak begini sudah efek pikiran lagi tegang dan hawa suntuk kesal dari kemarin h iks
anger,tidak pernah bikin status galau di ig sekalinya bikin banyak yang kep o pada soto  langsung jadi bahan gosip sok pangnyaho nya weh kesal efeklgdatengtamu
love,ritual kalau mau tidur nyanyi lagu sayang kakak ani sayang mamak sayang bapa sayang oppung sayang abang gio sayang tua gio sayang tua winda menyebutkan semua anggota keluarga besar namamu selalu duluan disebut adik
sadness,balik ke rumah badan jadi melar lagi coba saja dikosan makan buah buat buka saja juga sudah cukup percuma deh nurunin berat badan di perantauan baliknya nimbun lemak lagi
love,selamat hari menetas tahu bulat versi korea ku  exols sayang kam   u lebih dari yang kamu tahu hu tahu bulat
love,apa itu cinta cinta adalah ali ketika dia berbaring tidur menggantikan rasulullah saw di kasur nabi padahal dia tahu bahwa sekelompok orang telah berkumpul untuk membunuh rasulullah saw dia juga tahu bahwa dia mungkin saja tewas di kasur yang sama
love,untukku saat pasangan bisa diajak bicara tentang banyak hal dan mengerti serta memaklumi satu sama lain tanpa adanya hal hal tersembunyi adalah definisi romantis versiku
anger,aduh ini teman kantor sudah meminta tukar shift dadakan nelpon sudah jam baru nelpon saya jadi bak bik buk tidak jela  masihh ada saja teman yang tololnya di makan semua
sadness,teringat dulu ngejar pak saja sampai ke annex bela ini toefl di jakarta tanpa persiapan sama sekali mengirim hasil toefl ke bandung lagi ngumpulin berkas ini itu dan lain dan lain
anger,aduh ini lagi satu cewek yang sudah pikirannya jahat jari jarinya jahat dinikmati heh mbak memang penyanyi dangdut itu auto lonte lonte juga bisa kena sexual harassment mb ak
sadness,mbir sudah dibilangin kan tidak ada orang lain yang akan memperjuangkan hidupmu selain dirimu sendiri jadi enggak usah berharap iya biar tidak kecewa
happy,makan kerupuk jangan berisik pakai celana jangan pas tidur mata ngantuk tapi tetap asik soalnya ada di ini sahur inisahurtike harike
anger,ibu lampir dibully karena memberantas nyamuk yang tidak pernah tuntas dan selalu gagal menyelamatkan sang penguasa akan tetapi selalu tampil seolah olah apa gic uu padahal kita semua sudah tahu dari dulu bahwa   h sudahlah
anger,saya rasa pantas anda dicemooh oleh orang banyak karena kalau anda mau dihargai maka hargai pembalap lain terutama yang sudah jauh lebih senior dari anda
fear,takut dikira fitnah tapi memang benar adanya huhu ya sudah lah tidak mau macam macam di internet nanti saya diblacklist sama holcim asli
sadness,menyeduh kopi dengan air mata yang cukup panas menghasilkan kepulan masa lalu dari manisnya kenangan pahitnya ditinggalkan
sadness,omelette mie ter pas banget texturenya pas tidak hancur masih renyah digigit tapi lembut pas dikunyah rasanya pas tidak greasy matengnya pas tapi biasanya yang pas ketemunya diwaktu yang tidak pas sih
anger,brasil kandidat kuat juara tapi dihajar jerman selain neymar yang absen sehingga daya serang turun thiago silva juga absen sisanya david luiz dimana dia tidak dibawa cuma orang pemain yang main di masih dibawa ke rusia kunci di neymar yang haus gelar
anger,namanya hijrah itu orang baik berpindah menuju ke ketempat yang lebih baik kalau rizieq orang yang berbuat sangat buruk melarikan diri bukan hijrah ke negara orang lain
anger,sini berobat sama saya ini mengantri dokter saja sudah kayak mau mengantri sembilan bahan pokok panjang benar
fear,membeli kolak untuk berbuka puasa biasanya habis tapi tadu tida mau dibuang sayang mau dibesokin takut basi teringat kita ibu siapa tahu berkahnya disuapan terakhir akhirnya dengan segenap jiwa raga kuhabiskan kolak tersebut
fear,tapi saya takut kalau dia nanti merasa tidak mau ditemani terus menjauh terus menyindir terus ku tidak enak lagi dan malas pergi ke kampus dan macam macam akibat
happy,done lukisan teakhir sudah slese kemarin sudah di bungkus di bawa pulang semoga berkenan like this
happy,terima kasih teman teman hmj di keperawatan stikes al irsyad cilacap sudah berbagi kebahagiaan bersama mbah kakung dan mbah putri
sadness,ketika hatimu terlalu berharap kepada seseorang maka allah timpakan keatas kamu pedihnya pengharapan supaya kamu mengetahui bahwa allah sangat mencemburui hati yang berharap selain dia maka allah menghalangimu dari perkara tersebut agar kamu kembali berharap pada nya
happy,kasarnya dia bilang kalau pakai lagi mendengarkan musik yang keluar selalu musiknya shinhwa bikin ingin joget wkwk xd itu namanya autoreaction sih xd
happy,masih ingat citra kala itu tempat ldrnya mahasiswa atau sekedar tempat berlabuhnya di tanggal tua meminta transfer sama orang tua wartel itu tepat dipinggir jatos hari ini tidak sekedar tempat kumpul padahal dulu tidak ber wifi atau mungkin di atasnya ada kostan mahasiswi
fear,iya lagi banyak film action ini kemarin setelah pengabdi setan banyak tuh film horror kesal tiap kali lihat trailernya sebelum film mulai bikin takut kan ku kalau menonton sering malam jadi suka parno wkwkwkwkwk
happy,rencana mau roadtrip sama ibu uci dan ketemu kailani johnson tapi akhirnya tidak jadi berdua sepupunya bahkan nimbrung juga di film ini dikasih pemandangan indah dari rote jakarta sampai banyuwangi yang main jadi sama lucu sekali mirip sherina waktu kecil
